ori,aggravated-assault,violent-crime,robbery,arson,human-trafficing,rape-legacy,homicide,burglary,motor-vehicle-theft,larceny,rape,property-crime
CA0010000,506.0,700.0,162.0,22.0,0.0,0.0,5.0,369.0,752.0,1165.0,27.0,2286.0
CA0010100,68.0,193.0,111.0,29.0,0.0,0.0,2.0,196.0,470.0,1819.0,12.0,2485.0
CA0010200,9.0,29.0,19.0,3.0,0.0,0.0,0.0,53.0,75.0,322.0,1.0,450.0
CA0010300,210.0,537.0,274.0,52.0,0.0,0.0,6.0,797.0,805.0,3933.0,47.0,5535.0
CA0010400,38.0,107.0,65.0,3.0,0.0,0.0,0.0,161.0,171.0,1117.0,4.0,1449.0
CA0010500,246.0,407.0,131.0,33.0,0.0,0.0,2.0,864.0,1061.0,3797.0,28.0,5722.0
CA0010600,205.0,528.0,253.0,17.0,0.0,0.0,13.0,622.0,1878.0,2850.0,57.0,5350.0
CA0010700,78.0,164.0,47.0,14.0,0.0,0.0,1.0,164.0,196.0,1166.0,38.0,1526.0
CA0010800,39.0,119.0,55.0,9.0,0.0,0.0,1.0,206.0,238.0,999.0,24.0,1443.0
CA0010900,2710.0,5653.0,2479.0,236.0,0.0,0.0,102.0,2537.0,6712.0,13373.0,362.0,22622.0
CA0011000,9.0,18.0,7.0,1.0,0.0,0.0,0.0,65.0,67.0,235.0,2.0,367.0
CA0011100,42.0,94.0,40.0,5.0,0.0,0.0,1.0,161.0,90.0,937.0,11.0,1188.0
CA0011200,173.0,462.0,260.0,10.0,0.0,0.0,7.0,381.0,1054.0,1981.0,22.0,3416.0
CA0011300,145.0,222.0,65.0,19.0,0.0,0.0,0.0,234.0,444.0,1219.0,12.0,1897.0
CA0011400,23.0,43.0,12.0,33.0,0.0,0.0,1.0,60.0,15.0,235.0,7.0,310.0
CA0011500,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,17.0,3.0,26.0
CA0011600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,48.0
CA0012100,54.0,184.0,126.0,2.0,0.0,0.0,0.0,9.0,56.0,577.0,4.0,642.0
CA001300X,62.0,110.0,34.0,3.0,0.0,0.0,2.0,80.0,103.0,709.0,12.0,892.0
CA0014100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
CA0019700,52.0,71.0,8.0,3.0,0.0,0.0,0.0,50.0,38.0,278.0,11.0,366.0
CA0019900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230.0,40.0,0.0,271.0
CA0020000,19.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,13.0
CA0029900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CA0030000,76.0,90.0,7.0,3.0,0.0,0.0,2.0,92.0,2.0,218.0,5.0,312.0
CA0030200,10.0,13.0,1.0,2.0,0.0,0.0,0.0,10.0,2.0,32.0,2.0,44.0
CA0030300,33.0,39.0,4.0,0.0,0.0,0.0,0.0,27.0,13.0,102.0,2.0,142.0
CA0030500,11.0,14.0,2.0,2.0,0.0,0.0,0.0,7.0,3.0,36.0,1.0,46.0
CA0030600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0039900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,38.0
CA0040000,265.0,341.0,27.0,5.0,0.0,0.0,5.0,422.0,24.0,674.0,44.0,1120.0
CA0040200,401.0,540.0,80.0,104.0,0.0,0.0,3.0,246.0,316.0,1551.0,56.0,2113.0
CA0040300,17.0,20.0,1.0,4.0,0.0,0.0,1.0,18.0,28.0,119.0,1.0,165.0
CA0040400,85.0,147.0,34.0,15.0,0.0,0.0,3.0,105.0,170.0,313.0,25.0,588.0
CA0040500,14.0,17.0,1.0,0.0,0.0,0.0,0.0,35.0,25.0,39.0,2.0,99.0
CA0040600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0
CA0040700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
CA0049700,3.0,3.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,58.0,0.0,66.0
CA0049900,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,70.0,0.0,168.0
CA0050000,123.0,146.0,5.0,0.0,0.0,0.0,0.0,209.0,13.0,335.0,18.0,557.0
CA0050100,9.0,12.0,2.0,0.0,0.0,0.0,0.0,28.0,18.0,79.0,1.0,125.0
CA0050200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0050300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,10.0
CA0059900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,35.0,0.0,74.0
CA0060000,18.0,24.0,3.0,3.0,0.0,0.0,0.0,55.0,2.0,108.0,3.0,165.0
CA0060100,8.0,16.0,5.0,0.0,0.0,0.0,1.0,22.0,18.0,39.0,2.0,79.0
CA0060200,15.0,21.0,2.0,1.0,0.0,0.0,0.0,23.0,12.0,32.0,4.0,67.0
CA0060300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0069900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,20.0
CA0070000,198.0,298.0,82.0,5.0,0.0,0.0,4.0,304.0,47.0,827.0,14.0,1178.0
CA0070100,400.0,591.0,142.0,45.0,0.0,0.0,9.0,464.0,573.0,1682.0,40.0,2719.0
CA0070200,91.0,169.0,47.0,5.0,0.0,0.0,1.0,187.0,128.0,977.0,30.0,1292.0
CA0070300,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0,108.0,0.0,120.0
CA0070400,211.0,423.0,172.0,53.0,0.0,0.0,2.0,467.0,695.0,2621.0,38.0,3783.0
CA0070500,55.0,114.0,57.0,17.0,0.0,0.0,0.0,129.0,105.0,697.0,2.0,931.0
CA0070600,16.0,30.0,12.0,2.0,0.0,0.0,0.0,36.0,39.0,163.0,2.0,238.0
CA0070700,40.0,65.0,23.0,0.0,0.0,0.0,1.0,53.0,61.0,273.0,1.0,387.0
CA0070800,296.0,477.0,108.0,20.0,0.0,0.0,4.0,284.0,425.0,871.0,69.0,1580.0
CA0070900,40.0,95.0,50.0,8.0,0.0,0.0,0.0,182.0,158.0,1014.0,5.0,1354.0
CA0071000,767.0,1074.0,254.0,66.0,0.0,0.0,20.0,353.0,1511.0,1815.0,33.0,3679.0
CA0071100,81.0,168.0,76.0,29.0,0.0,0.0,2.0,98.0,306.0,450.0,9.0,854.0
CA0071200,61.0,91.0,27.0,3.0,0.0,0.0,0.0,264.0,217.0,1582.0,3.0,2063.0
CA0071300,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,66.0,0.0,81.0
CA0071400,39.0,76.0,24.0,22.0,0.0,0.0,1.0,88.0,133.0,338.0,12.0,559.0
CA0071500,4.0,15.0,10.0,1.0,0.0,0.0,0.0,32.0,30.0,199.0,1.0,261.0
CA0071600,13.0,15.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,110.0,1.0,143.0
CA0071800,17.0,40.0,23.0,0.0,0.0,0.0,0.0,1.0,40.0,202.0,0.0,243.0
CA0072100,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,42.0,2.0,62.0
CA007230X,10.0,21.0,8.0,0.0,0.0,0.0,0.0,48.0,9.0,182.0,3.0,239.0
CA007240X,21.0,54.0,22.0,3.0,0.0,0.0,0.0,104.0,56.0,636.0,11.0,796.0
CA007260X,1.0,6.0,5.0,0.0,0.0,0.0,0.0,44.0,10.0,76.0,0.0,130.0
CA0073300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA007340X,21.0,42.0,14.0,6.0,0.0,0.0,0.0,73.0,99.0,306.0,7.0,478.0
CA0079900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,53.0,0.0,528.0
CA0080000,60.0,121.0,15.0,13.0,0.0,0.0,2.0,95.0,6.0,212.0,44.0,313.0
CA0080100,46.0,77.0,21.0,13.0,0.0,0.0,0.0,80.0,14.0,185.0,10.0,279.0
CA008980X,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,0.0,45.0
CA0090000,144.0,219.0,30.0,5.0,0.0,0.0,0.0,361.0,21.0,1353.0,45.0,1735.0
CA0090100,32.0,41.0,6.0,1.0,0.0,0.0,0.0,58.0,41.0,161.0,3.0,260.0
CA0090200,73.0,111.0,20.0,6.0,0.0,0.0,0.0,81.0,34.0,312.0,18.0,427.0
CA009030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0099900,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,100.0,0.0,139.0
CA0100000,936.0,1137.0,135.0,248.0,0.0,0.0,10.0,1067.0,594.0,1374.0,56.0,3035.0
CA0100100,160.0,240.0,39.0,8.0,0.0,0.0,1.0,306.0,202.0,1826.0,40.0,2334.0
CA0100200,49.0,64.0,6.0,3.0,0.0,0.0,1.0,22.0,16.0,122.0,8.0,160.0
CA0100300,19.0,22.0,2.0,6.0,0.0,0.0,0.0,25.0,16.0,48.0,1.0,89.0
CA0100400,27.0,32.0,3.0,0.0,0.0,0.0,0.0,34.0,22.0,48.0,2.0,104.0
CA0100500,2446.0,3560.0,889.0,159.0,0.0,0.0,77.0,3036.0,2650.0,10789.0,148.0,16475.0
CA0100600,71.0,85.0,12.0,31.0,0.0,0.0,0.0,18.0,17.0,37.0,2.0,72.0
CA0100700,16.0,26.0,7.0,1.0,0.0,0.0,0.0,32.0,29.0,215.0,3.0,276.0
CA0100800,13.0,17.0,3.0,1.0,0.0,0.0,0.0,45.0,25.0,101.0,1.0,171.0
CA0100900,61.0,73.0,9.0,2.0,0.0,0.0,0.0,68.0,26.0,80.0,3.0,174.0
CA0101000,35.0,39.0,4.0,0.0,0.0,0.0,0.0,10.0,13.0,29.0,0.0,52.0
CA0101100,44.0,58.0,10.0,36.0,0.0,0.0,2.0,23.0,55.0,83.0,2.0,161.0
CA0101200,105.0,127.0,11.0,4.0,0.0,0.0,0.0,60.0,50.0,122.0,11.0,232.0
CA0101300,81.0,111.0,18.0,2.0,0.0,0.0,2.0,54.0,76.0,241.0,10.0,371.0
CA0101500,88.0,114.0,17.0,2.0,0.0,0.0,1.0,115.0,100.0,318.0,8.0,533.0
CA0101700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,46.0,0.0,57.0
CA0102400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
CA0103000,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0103500,,,,,,,,,,,,
CA0109700,0.0,3.0,1.0,0.0,0.0,0.0,0.0,22.0,7.0,78.0,2.0,107.0
CA0109900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,30.0,0.0,187.0
CA010M15M,222.0,227.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0
CA0110000,107.0,128.0,5.0,1.0,0.0,0.0,2.0,85.0,33.0,170.0,14.0,288.0
CA0110100,18.0,22.0,2.0,0.0,0.0,0.0,0.0,29.0,24.0,66.0,2.0,119.0
CA011030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0119900,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,0.0,39.0
CA0120000,227.0,288.0,33.0,18.0,0.0,0.0,5.0,364.0,26.0,577.0,23.0,967.0
CA0120100,42.0,77.0,27.0,11.0,0.0,0.0,2.0,125.0,67.0,439.0,6.0,631.0
CA0120300,94.0,182.0,63.0,34.0,0.0,0.0,2.0,181.0,170.0,690.0,23.0,1041.0
CA0120400,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0,2.0,17.0
CA0120500,48.0,57.0,4.0,11.0,0.0,0.0,0.0,87.0,46.0,230.0,5.0,363.0
CA0120700,8.0,12.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,40.0,2.0,59.0
CA0120800,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,3.0,39.0,0.0,56.0
CA012090X,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,19.0
CA0121100,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,58.0,0.0,60.0
CA0129900,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,160.0,88.0,0.0,251.0
CA0130000,174.0,200.0,9.0,35.0,0.0,0.0,1.0,239.0,100.0,372.0,16.0,711.0
CA0130100,93.0,120.0,19.0,28.0,0.0,0.0,4.0,93.0,49.0,474.0,4.0,616.0
CA0130200,53.0,71.0,16.0,56.0,0.0,0.0,0.0,261.0,101.0,443.0,2.0,805.0
CA0130300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0130400,117.0,158.0,30.0,8.0,0.0,0.0,1.0,213.0,111.0,679.0,10.0,1003.0
CA0130500,6.0,9.0,3.0,1.0,0.0,0.0,0.0,21.0,16.0,48.0,0.0,85.0
CA0130600,7.0,9.0,2.0,0.0,0.0,0.0,0.0,14.0,12.0,29.0,0.0,55.0
CA0130700,12.0,14.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,31.0,0.0,46.0
CA013080X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CA0139900,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,9.0,0.0,62.0
CA0140000,85.0,101.0,8.0,3.0,0.0,0.0,1.0,67.0,1.0,97.0,7.0,165.0
CA0140100,14.0,26.0,10.0,0.0,0.0,0.0,0.0,25.0,10.0,98.0,2.0,133.0
CA014030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0149900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,23.0
CA0150000,2713.0,3369.0,454.0,279.0,0.0,0.0,59.0,2445.0,2664.0,3599.0,143.0,8708.0
CA0150100,144.0,172.0,20.0,15.0,0.0,0.0,2.0,90.0,141.0,159.0,6.0,390.0
CA0150200,1253.0,2007.0,604.0,599.0,0.0,0.0,44.0,3134.0,3829.0,8656.0,106.0,15619.0
CA0150300,115.0,185.0,38.0,54.0,0.0,0.0,7.0,153.0,252.0,451.0,25.0,856.0
CA0150500,45.0,57.0,4.0,27.0,0.0,0.0,2.0,42.0,72.0,69.0,6.0,183.0
CA0150600,118.0,158.0,19.0,14.0,0.0,0.0,1.0,75.0,45.0,200.0,20.0,320.0
CA0150700,29.0,48.0,16.0,13.0,0.0,0.0,0.0,129.0,105.0,231.0,3.0,465.0
CA0150800,41.0,47.0,5.0,0.0,0.0,0.0,0.0,46.0,28.0,146.0,1.0,220.0
CA0150900,30.0,56.0,16.0,0.0,0.0,0.0,0.0,89.0,40.0,206.0,10.0,335.0
CA0151100,72.0,90.0,9.0,7.0,0.0,0.0,0.0,87.0,44.0,100.0,9.0,231.0
CA0151400,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0
CA0151500,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,16.0,1.0,21.0
CA0152100,11.0,15.0,4.0,0.0,0.0,0.0,0.0,34.0,10.0,58.0,0.0,102.0
CA0152200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,34.0,0.0,57.0
CA0159700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,24.0,1.0,28.0
CA0159900,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,304.0,41.0,0.0,345.0
CA0160000,68.0,103.0,18.0,2.0,0.0,0.0,2.0,119.0,16.0,242.0,15.0,377.0
CA0160100,87.0,112.0,12.0,8.0,0.0,0.0,2.0,82.0,111.0,199.0,11.0,392.0
CA0160200,254.0,321.0,45.0,4.0,0.0,0.0,5.0,155.0,209.0,755.0,17.0,1119.0
CA0160300,76.0,104.0,12.0,1.0,0.0,0.0,1.0,61.0,49.0,253.0,15.0,363.0
CA0160500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA016060X,30.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,6.0
CA016070X,97.0,106.0,4.0,2.0,0.0,0.0,1.0,32.0,20.0,45.0,4.0,97.0
CA0169900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,152.0
CA0170000,171.0,193.0,11.0,11.0,0.0,0.0,1.0,237.0,4.0,224.0,10.0,465.0
CA0170100,18.0,29.0,4.0,1.0,0.0,0.0,0.0,31.0,27.0,63.0,7.0,121.0
CA0170200,83.0,127.0,31.0,24.0,0.0,0.0,0.0,97.0,106.0,179.0,13.0,382.0
CA0179900,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,51.0,0.0,198.0
CA0180000,60.0,70.0,7.0,2.0,0.0,0.0,0.0,55.0,3.0,48.0,3.0,106.0
CA0180100,132.0,140.0,7.0,9.0,0.0,0.0,0.0,45.0,10.0,154.0,1.0,209.0
CA018030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CA0189900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,0.0,38.0
CA0190000,3983.0,5605.0,1256.0,285.0,0.0,0.0,96.0,2381.0,4850.0,8323.0,270.0,15554.0
CA0190100,94.0,175.0,67.0,3.0,0.0,0.0,3.0,235.0,239.0,1077.0,11.0,1551.0
CA0190200,59.0,87.0,20.0,3.0,0.0,0.0,2.0,265.0,73.0,696.0,6.0,1034.0
CA0190300,27.0,50.0,15.0,1.0,0.0,0.0,4.0,90.0,51.0,165.0,4.0,306.0
CA0190400,5.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,37.0,2.0,52.0
CA0190500,96.0,155.0,52.0,12.0,0.0,0.0,0.0,157.0,208.0,610.0,7.0,975.0
CA0190600,115.0,161.0,36.0,6.0,0.0,0.0,2.0,161.0,276.0,425.0,8.0,862.0
CA0190700,134.0,182.0,34.0,0.0,0.0,0.0,2.0,147.0,117.0,238.0,12.0,502.0
CA0190800,205.0,348.0,113.0,5.0,0.0,0.0,3.0,248.0,518.0,1033.0,27.0,1799.0
CA0190900,77.0,150.0,63.0,12.0,0.0,0.0,2.0,74.0,265.0,279.0,8.0,618.0
CA0190C00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,14.0
CA0190D0X,2.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,30.0,1.0,55.0
CA0190I00,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1670.0,0.0,606.0,0.0,2276.0
CA0190K00,4.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0
CA0190R00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,14.0
CA0190X0X,5.0,9.0,3.0,0.0,0.0,0.0,0.0,19.0,11.0,99.0,1.0,129.0
CA0191000,57.0,111.0,48.0,10.0,0.0,0.0,0.0,263.0,89.0,892.0,6.0,1244.0
CA0191100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,7.0
CA0191200,113.0,174.0,48.0,9.0,0.0,0.0,1.0,293.0,301.0,1880.0,12.0,2474.0
