ori,aggravated-assault,violent-crime,robbery,arson,human-trafficing,rape-legacy,homicide,burglary,motor-vehicle-theft,larceny,rape,property-crime
CA0191300,18.0,51.0,22.0,9.0,0.0,0.0,1.0,214.0,72.0,410.0,10.0,696.0
CA0191400,86.0,136.0,43.0,13.0,0.0,0.0,3.0,156.0,358.0,555.0,4.0,1069.0
CA0191500,774.0,1125.0,284.0,45.0,0.0,0.0,18.0,222.0,838.0,1189.0,49.0,2249.0
CA0191600,91.0,152.0,42.0,19.0,0.0,0.0,1.0,235.0,165.0,710.0,18.0,1110.0
CA0191700,64.0,91.0,23.0,7.0,0.0,0.0,1.0,53.0,109.0,130.0,3.0,292.0
CA0191800,123.0,196.0,68.0,11.0,0.0,0.0,0.0,332.0,166.0,1102.0,5.0,1600.0
CA0191900,47.0,100.0,39.0,3.0,0.0,0.0,0.0,246.0,146.0,970.0,14.0,1362.0
CA0191F00,14.0,23.0,7.0,2.0,0.0,0.0,2.0,42.0,34.0,167.0,0.0,243.0
CA0191H0X,94.0,205.0,82.0,9.0,0.0,0.0,0.0,281.0,102.0,822.0,29.0,1205.0
CA0191N00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,13.0,0.0,26.0
CA0191R0X,176.0,291.0,71.0,9.0,0.0,0.0,2.0,359.0,288.0,1366.0,42.0,2013.0
CA0191W0X,38.0,62.0,17.0,4.0,0.0,0.0,0.0,236.0,85.0,472.0,7.0,793.0
CA0192000,169.0,301.0,107.0,21.0,0.0,0.0,2.0,244.0,694.0,1215.0,23.0,2153.0
CA0192100,37.0,51.0,10.0,0.0,0.0,0.0,0.0,44.0,57.0,247.0,4.0,348.0
CA0192200,177.0,348.0,122.0,21.0,0.0,0.0,9.0,340.0,455.0,980.0,40.0,1775.0
CA0192300,72.0,114.0,31.0,1.0,0.0,0.0,0.0,172.0,157.0,446.0,11.0,775.0
CA0192400,142.0,269.0,104.0,4.0,0.0,0.0,5.0,168.0,470.0,686.0,18.0,1324.0
CA0192500,102.0,206.0,87.0,15.0,0.0,0.0,3.0,407.0,433.0,2357.0,14.0,3197.0
CA0192600,66.0,101.0,20.0,4.0,0.0,0.0,0.0,171.0,102.0,927.0,15.0,1200.0
CA0192700,30.0,52.0,15.0,1.0,0.0,0.0,1.0,65.0,40.0,92.0,6.0,197.0
CA0192800,480.0,675.0,165.0,10.0,0.0,0.0,5.0,281.0,513.0,837.0,25.0,1631.0
CA0192900,30.0,47.0,12.0,1.0,0.0,0.0,0.0,123.0,54.0,298.0,5.0,475.0
CA0192H0X,19.0,39.0,14.0,2.0,0.0,0.0,0.0,36.0,35.0,184.0,6.0,255.0
CA0192J0X,24.0,40.0,7.0,5.0,0.0,0.0,0.0,67.0,17.0,271.0,9.0,355.0
CA0192U0X,100.0,192.0,89.0,5.0,0.0,0.0,0.0,6.0,15.0,110.0,3.0,131.0
CA0193000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,13.0
CA0193100,184.0,421.0,209.0,32.0,0.0,0.0,3.0,321.0,648.0,751.0,25.0,1720.0
CA0193200,27.0,58.0,28.0,4.0,0.0,0.0,0.0,143.0,134.0,517.0,3.0,794.0
CA0193300,358.0,679.0,264.0,19.0,0.0,0.0,14.0,337.0,889.0,1269.0,43.0,2495.0
CA0193400,12.0,17.0,3.0,2.0,0.0,0.0,0.0,52.0,26.0,104.0,2.0,182.0
CA0193500,133.0,236.0,86.0,9.0,0.0,0.0,1.0,238.0,267.0,1202.0,16.0,1707.0
CA0193600,60.0,92.0,26.0,2.0,0.0,0.0,0.0,105.0,147.0,446.0,6.0,698.0
CA0193700,73.0,124.0,38.0,6.0,0.0,0.0,1.0,82.0,122.0,183.0,12.0,387.0
CA0193800,25.0,44.0,11.0,8.0,0.0,0.0,0.0,94.0,63.0,485.0,8.0,642.0
CA0193900,97.0,154.0,50.0,5.0,0.0,0.0,1.0,59.0,181.0,244.0,6.0,484.0
CA0194000,59.0,78.0,14.0,3.0,0.0,0.0,4.0,61.0,49.0,209.0,1.0,319.0
CA0194100,1344.0,2343.0,721.0,198.0,0.0,0.0,36.0,2554.0,2780.0,7373.0,242.0,12707.0
CA0194200,18535.0,28882.0,8013.0,2994.0,0.0,0.0,351.0,13773.0,21169.0,50990.0,1983.0,85932.0
CA0194300,263.0,441.0,157.0,12.0,0.0,0.0,4.0,102.0,669.0,740.0,17.0,1511.0
CA0194400,17.0,46.0,25.0,1.0,0.0,0.0,0.0,120.0,91.0,573.0,4.0,784.0
CA0194500,69.0,117.0,40.0,7.0,0.0,0.0,3.0,81.0,197.0,181.0,5.0,459.0
CA0194600,38.0,69.0,25.0,7.0,0.0,0.0,2.0,95.0,123.0,696.0,4.0,914.0
CA0194700,107.0,178.0,59.0,36.0,0.0,0.0,2.0,183.0,457.0,424.0,10.0,1064.0
CA0194800,49.0,113.0,51.0,15.0,0.0,0.0,2.0,212.0,237.0,781.0,11.0,1230.0
CA0194900,282.0,437.0,129.0,16.0,0.0,0.0,4.0,223.0,416.0,1132.0,22.0,1771.0
CA0195000,530.0,744.0,153.0,25.0,0.0,0.0,10.0,427.0,543.0,1164.0,51.0,2134.0
CA0195100,3.0,4.0,1.0,0.0,0.0,0.0,0.0,22.0,6.0,58.0,0.0,86.0
CA0195200,141.0,263.0,103.0,14.0,0.0,0.0,2.0,172.0,392.0,745.0,17.0,1309.0
CA0195300,238.0,414.0,118.0,30.0,0.0,0.0,7.0,654.0,352.0,2015.0,51.0,3021.0
CA0195400,97.0,173.0,56.0,5.0,0.0,0.0,3.0,180.0,329.0,657.0,17.0,1166.0
CA0195500,401.0,780.0,271.0,15.0,0.0,0.0,13.0,659.0,1085.0,3015.0,95.0,4759.0
CA0195600,100.0,167.0,54.0,12.0,0.0,0.0,0.0,311.0,196.0,915.0,13.0,1422.0
CA0195700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0
CA0195800,6.0,11.0,3.0,0.0,0.0,0.0,0.0,27.0,6.0,86.0,2.0,119.0
CA0195900,108.0,189.0,70.0,6.0,0.0,0.0,1.0,158.0,206.0,531.0,10.0,895.0
CA0196000,49.0,83.0,25.0,1.0,0.0,0.0,1.0,104.0,89.0,568.0,8.0,761.0
CA0196100,57.0,86.0,27.0,4.0,0.0,0.0,1.0,49.0,88.0,117.0,1.0,254.0
CA0196200,45.0,75.0,22.0,11.0,0.0,0.0,0.0,114.0,56.0,355.0,8.0,525.0
CA0196300,9.0,12.0,2.0,1.0,0.0,0.0,0.0,63.0,9.0,166.0,1.0,238.0
CA0196400,56.0,92.0,31.0,1.0,0.0,0.0,2.0,195.0,209.0,635.0,3.0,1039.0
CA0196500,335.0,541.0,167.0,59.0,0.0,0.0,1.0,931.0,391.0,2530.0,38.0,3852.0
CA0196600,11.0,14.0,3.0,1.0,0.0,0.0,0.0,15.0,9.0,62.0,0.0,86.0
CA0196700,65.0,94.0,24.0,4.0,0.0,0.0,0.0,103.0,133.0,502.0,5.0,738.0
CA0196800,80.0,118.0,29.0,9.0,0.0,0.0,0.0,166.0,123.0,278.0,9.0,567.0
CA0196900,441.0,637.0,174.0,16.0,0.0,0.0,3.0,314.0,870.0,1762.0,19.0,2946.0
CA0197000,5.0,26.0,17.0,4.0,0.0,0.0,0.0,109.0,92.0,430.0,4.0,631.0
CA0197100,32.0,49.0,13.0,3.0,0.0,0.0,1.0,68.0,38.0,216.0,3.0,322.0
CA0197200,122.0,274.0,105.0,6.0,0.0,0.0,3.0,378.0,497.0,2060.0,44.0,2935.0
CA0197300,17.0,48.0,28.0,5.0,0.0,0.0,0.0,186.0,208.0,466.0,3.0,860.0
CA0197400,25.0,38.0,11.0,4.0,0.0,0.0,1.0,108.0,25.0,193.0,1.0,326.0
CA0197500,109.0,206.0,72.0,4.0,0.0,0.0,1.0,346.0,361.0,1505.0,24.0,2212.0
CA0197600,131.0,237.0,80.0,3.0,0.0,0.0,6.0,257.0,312.0,1065.0,20.0,1634.0
CA0197700,265.0,392.0,98.0,22.0,0.0,0.0,8.0,253.0,529.0,1262.0,21.0,2044.0
CA0197800,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,54.0,1.0,77.0
CA0198000,33.0,43.0,6.0,2.0,0.0,0.0,0.0,71.0,26.0,238.0,4.0,335.0
CA0198100,1.0,4.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,12.0,3.0,25.0
CA0198200,0.0,4.0,3.0,0.0,0.0,0.0,0.0,14.0,6.0,50.0,1.0,70.0
CA0198300,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,40.0,2.0,45.0
CA0198400,2.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,58.0,3.0,69.0
CA019900X,7.0,14.0,4.0,3.0,0.0,0.0,0.0,72.0,20.0,170.0,3.0,262.0
CA019960X,841.0,1198.0,257.0,44.0,0.0,0.0,16.0,624.0,759.0,1307.0,84.0,2690.0
CA0199700,18.0,31.0,4.0,10.0,0.0,0.0,0.0,142.0,23.0,383.0,9.0,548.0
CA0199900,57.0,59.0,1.0,0.0,0.0,0.0,1.0,5.0,460.0,137.0,0.0,602.0
CA019A900,822.0,845.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,23.0,3.0
CA0200000,175.0,231.0,30.0,4.0,0.0,0.0,4.0,118.0,27.0,528.0,22.0,673.0
CA0200100,26.0,37.0,6.0,4.0,0.0,0.0,1.0,35.0,45.0,79.0,4.0,159.0
CA0200200,202.0,310.0,69.0,18.0,0.0,0.0,4.0,200.0,250.0,691.0,35.0,1141.0
CA020040X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CA0209900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,30.0,0.0,158.0
CA0210000,69.0,90.0,13.0,1.0,0.0,0.0,1.0,151.0,5.0,656.0,7.0,812.0
CA0210100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,22.0
CA0210300,7.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,79.0,3.0,102.0
CA0210500,5.0,6.0,1.0,1.0,0.0,0.0,0.0,58.0,14.0,239.0,0.0,311.0
CA0210600,205.0,238.0,24.0,20.0,0.0,0.0,0.0,80.0,135.0,636.0,9.0,851.0
CA0210700,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,0.0,32.0
CA0210900,136.0,229.0,67.0,27.0,0.0,0.0,0.0,260.0,500.0,1152.0,26.0,1912.0
CA0211000,3.0,5.0,1.0,1.0,0.0,0.0,0.0,22.0,23.0,194.0,1.0,239.0
CA0211100,3.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,75.0,0.0,88.0
CA021120X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0211300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,9.0
CA0211700,18.0,40.0,16.0,0.0,0.0,0.0,0.0,196.0,64.0,492.0,6.0,752.0
CA0219900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,108.0,0.0,143.0
CA0220000,48.0,61.0,1.0,0.0,0.0,0.0,0.0,54.0,4.0,125.0,12.0,183.0
CA0229900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,17.0
CA0230000,147.0,187.0,12.0,19.0,0.0,0.0,6.0,187.0,3.0,474.0,22.0,664.0
CA0230100,16.0,21.0,4.0,1.0,0.0,0.0,0.0,42.0,12.0,224.0,1.0,278.0
CA0230300,107.0,122.0,12.0,52.0,0.0,0.0,0.0,90.0,48.0,132.0,3.0,270.0
CA0230400,35.0,41.0,4.0,1.0,0.0,0.0,0.0,29.0,19.0,46.0,2.0,94.0
CA0230900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0239900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,25.0,0.0,106.0
CA0240000,415.0,467.0,30.0,10.0,0.0,0.0,3.0,360.0,200.0,797.0,19.0,1357.0
CA0240100,117.0,152.0,29.0,15.0,0.0,0.0,4.0,134.0,185.0,570.0,2.0,889.0
CA0240200,65.0,72.0,5.0,6.0,0.0,0.0,0.0,37.0,22.0,40.0,2.0,99.0
CA0240300,5.0,9.0,2.0,3.0,0.0,0.0,0.0,19.0,28.0,57.0,2.0,104.0
CA0240400,45.0,64.0,17.0,2.0,0.0,0.0,1.0,60.0,51.0,152.0,1.0,263.0
CA0240500,160.0,220.0,35.0,20.0,0.0,0.0,9.0,280.0,159.0,494.0,16.0,933.0
CA0240600,492.0,672.0,133.0,101.0,0.0,0.0,7.0,390.0,427.0,1132.0,40.0,1949.0
CA024080X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0241000,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
CA0241200,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,2.0,12.0
CA0249900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,71.0,0.0,343.0
CA0250000,21.0,23.0,1.0,1.0,0.0,0.0,1.0,10.0,2.0,19.0,0.0,31.0
CA0250100,9.0,14.0,1.0,0.0,0.0,0.0,0.0,15.0,6.0,23.0,4.0,44.0
CA025020X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0259900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
CA0260000,14.0,21.0,2.0,1.0,0.0,0.0,2.0,26.0,1.0,31.0,3.0,58.0
CA0260100,13.0,21.0,4.0,0.0,0.0,0.0,0.0,27.0,8.0,61.0,4.0,96.0
CA0269900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,7.0
CA0270000,163.0,221.0,25.0,5.0,0.0,0.0,3.0,242.0,39.0,803.0,30.0,1084.0
CA0270100,7.0,15.0,5.0,0.0,0.0,0.0,0.0,20.0,2.0,73.0,3.0,95.0
CA0270200,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,40.0,0.0,53.0
CA0270300,6.0,13.0,2.0,0.0,0.0,0.0,0.0,9.0,15.0,39.0,5.0,63.0
CA0270400,25.0,44.0,13.0,5.0,0.0,0.0,3.0,15.0,37.0,84.0,3.0,136.0
CA0270500,16.0,21.0,2.0,6.0,0.0,0.0,0.0,63.0,64.0,117.0,3.0,244.0
CA0270600,59.0,96.0,22.0,4.0,0.0,0.0,0.0,130.0,67.0,706.0,15.0,903.0
CA0270700,13.0,27.0,3.0,0.0,0.0,0.0,0.0,24.0,8.0,191.0,11.0,223.0
CA0270800,556.0,866.0,233.0,38.0,0.0,0.0,8.0,790.0,912.0,1779.0,69.0,3481.0
CA0270900,3.0,7.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,67.0,1.0,81.0
CA0271000,42.0,72.0,17.0,1.0,0.0,0.0,0.0,49.0,57.0,392.0,13.0,498.0
CA0271100,30.0,42.0,7.0,0.0,0.0,0.0,0.0,28.0,38.0,70.0,5.0,136.0
CA0271200,24.0,47.0,9.0,4.0,0.0,0.0,0.0,49.0,52.0,231.0,14.0,332.0
CA027150X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0271700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,37.0,0.0,52.0
CA0271900,3.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,21.0,3.0,39.0
CA0279900,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,220.0,85.0,0.0,307.0
CA0280000,42.0,57.0,4.0,4.0,0.0,0.0,0.0,147.0,14.0,175.0,11.0,336.0
CA0280100,8.0,11.0,1.0,0.0,0.0,0.0,0.0,15.0,12.0,64.0,2.0,91.0
CA0280200,187.0,267.0,36.0,8.0,0.0,0.0,0.0,272.0,165.0,883.0,44.0,1320.0
CA0280300,7.0,12.0,1.0,1.0,0.0,0.0,0.0,24.0,5.0,62.0,4.0,91.0
CA028060X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0280800,113.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
CA0280900,57.0,78.0,16.0,1.0,0.0,0.0,1.0,60.0,46.0,281.0,4.0,387.0
CA0281000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,28.0,0.0,34.0
CA0289900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,0.0,45.0
CA0290000,89.0,116.0,10.0,1.0,0.0,0.0,4.0,146.0,7.0,189.0,13.0,342.0
CA0290100,51.0,69.0,17.0,4.0,0.0,0.0,1.0,63.0,64.0,254.0,0.0,381.0
CA0290200,15.0,19.0,2.0,0.0,0.0,0.0,0.0,18.0,22.0,49.0,2.0,89.0
CA029030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0290800,18.0,20.0,1.0,2.0,0.0,0.0,0.0,30.0,12.0,67.0,1.0,109.0
CA0299900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,28.0,0.0,111.0
CA0300000,202.0,254.0,27.0,4.0,0.0,0.0,1.0,106.0,121.0,682.0,24.0,909.0
CA0300100,680.0,1241.0,412.0,49.0,0.0,0.0,16.0,1229.0,1739.0,5897.0,133.0,8865.0
CA0300200,31.0,63.0,22.0,7.0,0.0,0.0,0.0,121.0,98.0,959.0,10.0,1178.0
CA0300300,102.0,181.0,64.0,6.0,0.0,0.0,1.0,217.0,399.0,1531.0,14.0,2147.0
CA0300400,306.0,488.0,116.0,32.0,0.0,0.0,2.0,513.0,369.0,2699.0,64.0,3581.0
CA0300500,30.0,60.0,23.0,15.0,0.0,0.0,0.0,133.0,79.0,515.0,7.0,727.0
CA0300600,15.0,25.0,10.0,3.0,0.0,0.0,0.0,51.0,17.0,226.0,0.0,294.0
CA0300700,38.0,67.0,23.0,4.0,0.0,0.0,0.0,199.0,141.0,998.0,6.0,1338.0
CA0300800,241.0,422.0,121.0,8.0,0.0,0.0,2.0,512.0,418.0,2407.0,58.0,3337.0
CA0300900,314.0,512.0,152.0,17.0,0.0,0.0,2.0,645.0,690.0,2603.0,44.0,3938.0
CA0301000,313.0,493.0,107.0,19.0,0.0,0.0,3.0,480.0,441.0,3007.0,70.0,3928.0
CA0301100,67.0,89.0,17.0,7.0,0.0,0.0,1.0,61.0,57.0,292.0,4.0,410.0
CA0301200,105.0,156.0,42.0,6.0,0.0,0.0,1.0,161.0,158.0,788.0,8.0,1107.0
CA0301300,5.0,9.0,3.0,2.0,0.0,0.0,0.0,56.0,43.0,125.0,1.0,224.0
CA0301400,68.0,141.0,43.0,3.0,0.0,0.0,1.0,321.0,152.0,1312.0,29.0,1785.0
CA0301500,108.0,180.0,54.0,31.0,0.0,0.0,4.0,504.0,424.0,1468.0,14.0,2396.0
CA0301600,178.0,232.0,45.0,4.0,0.0,0.0,2.0,305.0,230.0,531.0,7.0,1066.0
CA0301700,58.0,92.0,30.0,4.0,0.0,0.0,1.0,114.0,97.0,655.0,3.0,866.0
CA0301800,38.0,63.0,17.0,0.0,0.0,0.0,1.0,77.0,43.0,183.0,7.0,303.0
CA0301900,868.0,1429.0,401.0,64.0,0.0,0.0,15.0,1136.0,1712.0,4078.0,145.0,6926.0
CA0302000,12.0,26.0,8.0,3.0,0.0,0.0,0.0,60.0,42.0,459.0,6.0,561.0
