ori,aggravated-assault,violent-crime,robbery,arson,human-trafficing,rape-legacy,homicide,burglary,motor-vehicle-theft,larceny,rape,property-crime
CA0302100,65.0,128.0,57.0,2.0,0.0,0.0,0.0,121.0,163.0,520.0,6.0,804.0
CA0302200,59.0,148.0,76.0,15.0,0.0,0.0,0.0,283.0,262.0,1586.0,13.0,2131.0
CA0302300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,5.0,32.0,0.0,52.0
CA0302400,121.0,259.0,114.0,14.0,0.0,0.0,0.0,480.0,342.0,1727.0,24.0,2549.0
CA0302500,22.0,32.0,7.0,1.0,0.0,0.0,0.0,94.0,54.0,425.0,3.0,573.0
CA0302600,66.0,152.0,49.0,8.0,0.0,0.0,1.0,828.0,288.0,3336.0,36.0,4452.0
CA0302700,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,50.0,2.0,65.0
CA030290X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
CA0303200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,36.0,0.0,78.0
CA030340X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CA030350X,46.0,71.0,20.0,1.0,0.0,0.0,0.0,112.0,82.0,659.0,5.0,853.0
CA030360X,18.0,32.0,8.0,1.0,0.0,0.0,0.0,33.0,34.0,383.0,6.0,450.0
CA030390X,25.0,41.0,10.0,5.0,0.0,0.0,1.0,73.0,52.0,454.0,5.0,579.0
CA030420X,35.0,57.0,16.0,3.0,0.0,0.0,0.0,73.0,57.0,289.0,6.0,419.0
CA030430X,57.0,95.0,26.0,4.0,0.0,0.0,3.0,124.0,100.0,626.0,9.0,850.0
CA030470X,9.0,13.0,4.0,0.0,0.0,0.0,0.0,16.0,29.0,107.0,0.0,152.0
CA030480X,15.0,19.0,3.0,0.0,0.0,0.0,0.0,35.0,14.0,233.0,1.0,282.0
CA030490X,23.0,28.0,3.0,5.0,0.0,0.0,1.0,56.0,46.0,285.0,1.0,387.0
CA0309600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CA0309700,22.0,31.0,3.0,1.0,0.0,0.0,0.0,27.0,11.0,404.0,6.0,442.0
CA0309900,6.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,25.0,29.0,0.0,57.0
CA0310000,175.0,220.0,24.0,5.0,0.0,0.0,2.0,247.0,31.0,674.0,19.0,952.0
CA0310100,20.0,32.0,4.0,0.0,0.0,0.0,0.0,29.0,26.0,133.0,8.0,188.0
CA0310300,18.0,38.0,10.0,6.0,0.0,0.0,0.0,72.0,46.0,438.0,10.0,556.0
CA0310400,31.0,70.0,15.0,4.0,0.0,0.0,1.0,176.0,108.0,851.0,23.0,1135.0
CA0310500,168.0,277.0,87.0,16.0,0.0,0.0,4.0,318.0,280.0,2245.0,18.0,2843.0
CA0310700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0311200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
CA0319900,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,32.0,0.0,161.0
CA0320000,140.0,159.0,0.0,2.0,0.0,0.0,1.0,92.0,4.0,186.0,18.0,282.0
CA032030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0329900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,12.0
CA0330000,740.0,964.0,149.0,25.0,0.0,0.0,43.0,1242.0,1690.0,3969.0,32.0,6901.0
CA0330100,93.0,125.0,20.0,0.0,0.0,0.0,4.0,150.0,180.0,213.0,8.0,543.0
CA0330200,82.0,116.0,20.0,9.0,0.0,0.0,3.0,124.0,175.0,575.0,11.0,874.0
CA0330300,85.0,118.0,28.0,35.0,0.0,0.0,0.0,166.0,45.0,337.0,5.0,548.0
CA0330500,92.0,139.0,39.0,4.0,0.0,0.0,2.0,58.0,159.0,498.0,6.0,715.0
CA0330600,162.0,218.0,39.0,4.0,0.0,0.0,4.0,143.0,202.0,135.0,13.0,480.0
CA0330800,191.0,347.0,121.0,14.0,0.0,0.0,14.0,398.0,603.0,1062.0,21.0,2063.0
CA0330900,393.0,534.0,97.0,12.0,0.0,0.0,7.0,281.0,356.0,739.0,37.0,1376.0
CA0331000,24.0,39.0,15.0,1.0,0.0,0.0,0.0,117.0,107.0,381.0,0.0,605.0
CA0331100,166.0,257.0,59.0,9.0,0.0,0.0,5.0,370.0,270.0,1050.0,27.0,1690.0
CA0331200,213.0,306.0,77.0,5.0,0.0,0.0,7.0,245.0,615.0,1030.0,9.0,1890.0
CA0331300,925.0,1491.0,394.0,96.0,0.0,0.0,20.0,1639.0,1885.0,6456.0,152.0,9980.0
CA0331400,44.0,98.0,45.0,4.0,0.0,0.0,3.0,278.0,316.0,868.0,6.0,1462.0
CA0331500,117.0,240.0,86.0,37.0,0.0,0.0,1.0,677.0,773.0,2160.0,36.0,3610.0
CA0331600,11.0,13.0,1.0,0.0,0.0,0.0,1.0,25.0,10.0,76.0,0.0,111.0
CA0331700,31.0,40.0,7.0,0.0,0.0,0.0,1.0,147.0,66.0,408.0,1.0,621.0
CA0331800,92.0,125.0,28.0,4.0,0.0,0.0,0.0,278.0,181.0,1105.0,5.0,1564.0
CA033210X,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,30.0
CA0332400,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CA0332500,78.0,130.0,32.0,3.0,0.0,0.0,5.0,136.0,190.0,325.0,15.0,651.0
CA033300X,133.0,199.0,56.0,3.0,0.0,0.0,2.0,194.0,326.0,1128.0,8.0,1648.0
CA033310X,35.0,46.0,10.0,5.0,0.0,0.0,0.0,119.0,73.0,660.0,1.0,852.0
CA033320X,543.0,833.0,245.0,13.0,0.0,0.0,17.0,734.0,1162.0,3230.0,28.0,5126.0
CA033380X,69.0,148.0,67.0,3.0,0.0,0.0,0.0,368.0,357.0,1537.0,12.0,2262.0
CA033400X,14.0,21.0,7.0,0.0,0.0,0.0,0.0,78.0,33.0,241.0,0.0,352.0
CA033410X,11.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,58.0,2.0,89.0
CA0334200,44.0,95.0,29.0,4.0,0.0,0.0,0.0,181.0,250.0,774.0,22.0,1205.0
CA0334400,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,27.0
CA0334900,,,,,,,,,,,,
CA033770X,41.0,58.0,11.0,1.0,0.0,0.0,0.0,53.0,90.0,273.0,6.0,416.0
CA033790X,58.0,83.0,21.0,0.0,0.0,0.0,1.0,126.0,133.0,557.0,3.0,816.0
CA0339700,2.0,3.0,0.0,1.0,0.0,0.0,0.0,46.0,15.0,159.0,1.0,220.0
CA0339900,12.0,16.0,0.0,1.0,0.0,0.0,4.0,0.0,34.0,11.0,0.0,45.0
CA033A000,209.0,286.0,66.0,10.0,0.0,0.0,3.0,320.0,674.0,1353.0,8.0,2347.0
CA033A100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,8.0
CA0340000,1785.0,2579.0,560.0,90.0,0.0,0.0,48.0,2228.0,176.0,5349.0,186.0,7753.0
CA0340100,49.0,83.0,21.0,21.0,0.0,0.0,0.0,223.0,64.0,911.0,13.0,1198.0
CA0340200,43.0,63.0,9.0,4.0,0.0,0.0,0.0,64.0,54.0,327.0,11.0,445.0
CA0340300,4.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,1.0,12.0
CA0340400,2501.0,3547.0,879.0,260.0,0.0,0.0,42.0,2834.0,2511.0,8903.0,125.0,14248.0
CA0340800,3.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,62.0,1.0,77.0
CA0340H00,255.0,398.0,92.0,8.0,0.0,0.0,1.0,322.0,165.0,1893.0,50.0,2380.0
CA0341201,,,,,,,,,,,,
CA0341400,3.0,6.0,3.0,0.0,0.0,0.0,0.0,86.0,5.0,18.0,0.0,109.0
CA0342000,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,15.0,0.0,24.0
CA0342200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,10.0
CA0344800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,16.0
CA034550X,230.0,322.0,73.0,1.0,0.0,0.0,6.0,302.0,146.0,1107.0,13.0,1555.0
CA0349600,180.0,286.0,72.0,18.0,0.0,0.0,3.0,341.0,269.0,1511.0,31.0,2121.0
CA0349700,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,93.0,0.0,99.0
CA0349900,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,1638.0,1082.0,0.0,2721.0
CA0350000,25.0,33.0,2.0,0.0,0.0,0.0,1.0,41.0,17.0,100.0,5.0,158.0
CA0350100,97.0,131.0,17.0,22.0,0.0,0.0,2.0,64.0,96.0,233.0,15.0,393.0
CA035030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0359900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,22.0
CA0360000,1599.0,1859.0,133.0,72.0,0.0,0.0,23.0,902.0,928.0,1421.0,104.0,3251.0
CA0360100,192.0,275.0,69.0,35.0,0.0,0.0,3.0,347.0,186.0,395.0,11.0,928.0
CA0360200,224.0,335.0,77.0,6.0,0.0,0.0,3.0,274.0,308.0,1493.0,31.0,2075.0
CA0360300,80.0,191.0,95.0,8.0,0.0,0.0,6.0,234.0,370.0,825.0,10.0,1429.0
CA0360400,423.0,666.0,162.0,16.0,0.0,0.0,7.0,475.0,773.0,1256.0,74.0,2504.0
CA0360500,136.0,252.0,78.0,30.0,0.0,0.0,4.0,409.0,281.0,757.0,34.0,1447.0
CA0360600,68.0,80.0,8.0,6.0,0.0,0.0,0.0,22.0,15.0,71.0,4.0,108.0
CA0360700,398.0,686.0,195.0,23.0,0.0,0.0,10.0,641.0,1057.0,2296.0,83.0,3994.0
CA0360800,112.0,238.0,69.0,13.0,0.0,0.0,6.0,323.0,253.0,1289.0,51.0,1865.0
CA0360900,304.0,500.0,145.0,13.0,0.0,0.0,7.0,357.0,458.0,1710.0,44.0,2525.0
CA0361000,2101.0,3033.0,730.0,98.0,0.0,0.0,68.0,1201.0,1709.0,3149.0,134.0,6059.0
CA0361100,237.0,363.0,109.0,0.0,0.0,0.0,1.0,363.0,278.0,1118.0,16.0,1759.0
CA0361200,810.0,1084.0,200.0,35.0,0.0,0.0,19.0,475.0,594.0,889.0,55.0,1958.0
CA0361300,220.0,274.0,38.0,18.0,0.0,0.0,4.0,82.0,84.0,138.0,12.0,304.0
CA0361400,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,26.0,1.0,34.0
CA0361600,426.0,551.0,78.0,15.0,0.0,0.0,2.0,573.0,353.0,2339.0,45.0,3265.0
CA036200X,52.0,62.0,3.0,1.0,0.0,0.0,1.0,20.0,5.0,66.0,6.0,91.0
CA036210X,32.0,35.0,1.0,1.0,0.0,0.0,0.0,43.0,47.0,121.0,2.0,211.0
CA036220X,58.0,84.0,20.0,5.0,0.0,0.0,0.0,106.0,116.0,332.0,6.0,554.0
CA0362300,2.0,12.0,10.0,7.0,0.0,0.0,0.0,68.0,2.0,67.0,0.0,137.0
CA0362600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,0.0,15.0
CA036300X,303.0,379.0,67.0,15.0,0.0,0.0,2.0,126.0,250.0,363.0,7.0,739.0
CA036310X,126.0,141.0,7.0,9.0,0.0,0.0,0.0,94.0,36.0,106.0,8.0,236.0
CA036320X,447.0,549.0,76.0,18.0,0.0,0.0,7.0,286.0,287.0,600.0,19.0,1173.0
CA036330X,359.0,427.0,44.0,9.0,0.0,0.0,4.0,196.0,163.0,502.0,20.0,861.0
CA036350X,113.0,153.0,21.0,0.0,0.0,0.0,2.0,122.0,133.0,346.0,17.0,601.0
CA0363900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,19.0,0.0,23.0
CA036400X,83.0,112.0,23.0,3.0,0.0,0.0,0.0,184.0,92.0,557.0,6.0,833.0
CA036410X,134.0,161.0,16.0,9.0,0.0,0.0,2.0,76.0,28.0,168.0,9.0,272.0
CA0365000,2.0,4.0,2.0,2.0,0.0,0.0,0.0,25.0,1.0,26.0,0.0,52.0
CA0365400,2.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,32.0,0.0,83.0
CA0365700,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA036590X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
CA0369900,37.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0,86.0,44.0,0.0,133.0
CA0370000,1134.0,1435.0,182.0,38.0,0.0,0.0,19.0,742.0,834.0,2318.0,100.0,3894.0
CA0370100,162.0,224.0,35.0,8.0,0.0,0.0,3.0,256.0,157.0,1428.0,24.0,1841.0
CA0370200,541.0,916.0,302.0,67.0,0.0,0.0,10.0,476.0,760.0,2021.0,63.0,3257.0
CA0370300,8.0,17.0,6.0,0.0,0.0,0.0,0.0,32.0,32.0,203.0,3.0,267.0
CA0370400,5.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,40.0,3.0,71.0
CA0370500,361.0,512.0,113.0,41.0,0.0,0.0,5.0,288.0,355.0,1203.0,33.0,1846.0
CA0370600,395.0,569.0,118.0,23.0,0.0,0.0,5.0,400.0,432.0,1865.0,51.0,2697.0
CA0370700,65.0,95.0,21.0,4.0,0.0,0.0,1.0,33.0,78.0,172.0,8.0,283.0
CA0370800,105.0,181.0,58.0,21.0,0.0,0.0,2.0,233.0,154.0,649.0,16.0,1036.0
CA0370900,229.0,351.0,99.0,7.0,0.0,0.0,4.0,139.0,261.0,760.0,19.0,1160.0
CA0371000,501.0,717.0,139.0,48.0,0.0,0.0,4.0,425.0,419.0,2336.0,73.0,3180.0
CA0371100,3555.0,5303.0,1207.0,222.0,0.0,0.0,56.0,3324.0,4953.0,16044.0,485.0,24321.0
CA0371200,141.0,194.0,40.0,7.0,0.0,0.0,0.0,164.0,161.0,646.0,13.0,971.0
CA0371300,238.0,345.0,76.0,9.0,0.0,0.0,2.0,193.0,270.0,740.0,29.0,1203.0
CA0371400,4.0,10.0,3.0,2.0,0.0,0.0,0.0,70.0,12.0,140.0,3.0,222.0
CA0371500,57.0,80.0,15.0,5.0,0.0,0.0,0.0,78.0,3.0,368.0,8.0,449.0
CA0372200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
CA0372400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0372500,8.0,8.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,89.0,0.0,96.0
CA0373200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.0,0.0,17.0
CA0379700,7.0,12.0,2.0,0.0,0.0,0.0,0.0,35.0,36.0,365.0,3.0,436.0
CA0379900,26.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,31.0,0.0,153.0
CA037A100,94.0,147.0,43.0,3.0,0.0,0.0,2.0,51.0,89.0,280.0,8.0,420.0
CA037A200,132.0,167.0,24.0,6.0,0.0,0.0,1.0,57.0,58.0,337.0,10.0,452.0
CA037A300,33.0,53.0,16.0,5.0,0.0,0.0,0.0,84.0,37.0,245.0,4.0,366.0
CA037A400,99.0,133.0,24.0,3.0,0.0,0.0,0.0,143.0,56.0,477.0,10.0,676.0
CA037A500,9.0,14.0,4.0,0.0,0.0,0.0,0.0,44.0,18.0,93.0,1.0,155.0
CA0380000,,,,,,,,,,,,
CA0380100,2162.0,4796.0,2388.0,377.0,0.0,0.0,48.0,7452.0,5966.0,25319.0,198.0,38737.0
CA0380300,0.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,4.0,58.0,1.0,87.0
CA0380500,13.0,115.0,101.0,1.0,0.0,0.0,0.0,1.0,0.0,184.0,1.0,185.0
CA0381900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0389700,6.0,9.0,0.0,3.0,0.0,0.0,1.0,35.0,13.0,336.0,2.0,384.0
CA0389900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0
CA0390000,638.0,822.0,150.0,44.0,0.0,0.0,16.0,600.0,172.0,1880.0,18.0,2652.0
CA0390100,18.0,24.0,3.0,0.0,0.0,0.0,0.0,32.0,18.0,88.0,3.0,138.0
CA0390200,126.0,225.0,83.0,14.0,0.0,0.0,4.0,204.0,235.0,823.0,12.0,1262.0
CA0390300,130.0,217.0,68.0,23.0,0.0,0.0,3.0,180.0,247.0,1002.0,16.0,1429.0
CA0390400,4.0,8.0,2.0,1.0,0.0,0.0,0.0,21.0,32.0,162.0,2.0,215.0
CA0390500,2869.0,4023.0,909.0,187.0,0.0,0.0,56.0,1533.0,1496.0,6362.0,189.0,9391.0
CA0390600,89.0,174.0,57.0,6.0,0.0,0.0,5.0,205.0,245.0,1179.0,23.0,1629.0
CA0391500,14.0,24.0,9.0,0.0,0.0,0.0,0.0,25.0,2.0,55.0,1.0,82.0
CA0392100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,403.0,0.0,420.0
CA0399900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,137.0,0.0,587.0
CA0400000,219.0,260.0,12.0,6.0,0.0,0.0,1.0,314.0,33.0,718.0,28.0,1065.0
CA0400100,17.0,26.0,6.0,1.0,0.0,0.0,0.0,44.0,22.0,174.0,3.0,240.0
CA0400200,16.0,24.0,4.0,2.0,0.0,0.0,1.0,35.0,23.0,143.0,3.0,201.0
CA0400300,41.0,46.0,3.0,2.0,0.0,0.0,1.0,32.0,7.0,120.0,1.0,159.0
CA0400400,40.0,53.0,8.0,9.0,0.0,0.0,3.0,35.0,33.0,295.0,2.0,363.0
CA0400500,46.0,56.0,6.0,2.0,0.0,0.0,0.0,37.0,14.0,251.0,4.0,302.0
CA0400600,139.0,207.0,28.0,24.0,0.0,0.0,1.0,284.0,117.0,1219.0,39.0,1620.0
CA0400700,3.0,6.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0,83.0,3.0,101.0
CA0400800,62.0,84.0,12.0,3.0,0.0,0.0,0.0,70.0,30.0,293.0,10.0,393.0
CA0401300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,18.0
CA0401400,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,41.0
CA040160X,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0401800,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0401900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0
CA0409900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,27.0,0.0,101.0
CA0410000,158.0,319.0,74.0,13.0,0.0,0.0,2.0,334.0,390.0,2172.0,85.0,2896.0
CA0410100,10.0,15.0,2.0,1.0,0.0,0.0,0.0,39.0,4.0,99.0,3.0,142.0
CA0410200,34.0,52.0,7.0,2.0,0.0,0.0,0.0,53.0,34.0,335.0,11.0,422.0
