ori,aggravated-assault,violent-crime,robbery,arson,human-trafficing,rape-legacy,homicide,burglary,motor-vehicle-theft,larceny,rape,property-crime
CA0410300,7.0,12.0,2.0,0.0,0.0,0.0,1.0,26.0,17.0,50.0,2.0,93.0
CA0410400,41.0,67.0,21.0,4.0,0.0,0.0,0.0,131.0,130.0,890.0,5.0,1151.0
CA0410500,9.0,23.0,13.0,0.0,0.0,0.0,1.0,48.0,15.0,155.0,0.0,218.0
CA0410600,84.0,192.0,77.0,33.0,0.0,0.0,0.0,143.0,271.0,1046.0,31.0,1460.0
CA0410800,5.0,6.0,1.0,0.0,0.0,0.0,0.0,37.0,5.0,57.0,0.0,99.0
CA0410900,21.0,52.0,25.0,3.0,0.0,0.0,0.0,127.0,59.0,595.0,6.0,781.0
CA0411100,59.0,82.0,10.0,5.0,0.0,0.0,0.0,78.0,56.0,581.0,13.0,715.0
CA0411300,90.0,187.0,58.0,11.0,0.0,0.0,1.0,240.0,279.0,970.0,38.0,1489.0
CA0411400,59.0,100.0,28.0,5.0,0.0,0.0,0.0,86.0,144.0,708.0,13.0,938.0
CA0411600,158.0,274.0,71.0,5.0,0.0,0.0,4.0,523.0,290.0,1493.0,41.0,2306.0
CA0411700,81.0,155.0,58.0,6.0,0.0,0.0,1.0,157.0,248.0,1155.0,15.0,1560.0
CA0411900,15.0,20.0,4.0,2.0,0.0,0.0,0.0,14.0,13.0,34.0,1.0,61.0
CA0412000,24.0,41.0,8.0,0.0,0.0,0.0,0.0,41.0,32.0,409.0,9.0,482.0
CA0412300,4.0,11.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,75.0,1.0,80.0
CA041240X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CA0412700,76.0,146.0,55.0,12.0,0.0,0.0,6.0,76.0,189.0,404.0,9.0,669.0
CA0419900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,20.0,0.0,37.0
CA0420000,159.0,225.0,32.0,15.0,0.0,0.0,0.0,277.0,60.0,1279.0,34.0,1616.0
CA0420100,13.0,17.0,1.0,1.0,0.0,0.0,0.0,18.0,31.0,40.0,3.0,89.0
CA0420200,183.0,239.0,27.0,19.0,0.0,0.0,4.0,175.0,231.0,566.0,25.0,972.0
CA0420300,243.0,389.0,84.0,17.0,0.0,0.0,2.0,217.0,223.0,1748.0,60.0,2188.0
CA0420400,572.0,834.0,179.0,23.0,0.0,0.0,2.0,328.0,1030.0,1114.0,81.0,2472.0
CA0420500,16.0,21.0,4.0,2.0,0.0,0.0,0.0,25.0,26.0,183.0,1.0,234.0
CA042070X,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0421000,7.0,8.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,54.0,0.0,65.0
CA0421100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CA0421200,5.0,8.0,2.0,1.0,0.0,0.0,0.0,6.0,15.0,58.0,1.0,79.0
CA042140X,44.0,60.0,11.0,5.0,0.0,0.0,0.0,91.0,52.0,440.0,5.0,583.0
CA0429700,6.0,23.0,0.0,1.0,0.0,0.0,0.0,33.0,4.0,274.0,17.0,311.0
CA0429900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,55.0,0.0,217.0
CA0430000,250.0,323.0,26.0,0.0,0.0,0.0,1.0,188.0,254.0,854.0,46.0,1296.0
CA0430200,61.0,110.0,37.0,16.0,0.0,0.0,0.0,246.0,206.0,913.0,12.0,1365.0
CA0430300,34.0,69.0,26.0,14.0,0.0,0.0,0.0,196.0,53.0,581.0,9.0,830.0
CA0430400,139.0,260.0,78.0,22.0,0.0,0.0,2.0,170.0,423.0,914.0,41.0,1507.0
CA0430500,9.0,23.0,11.0,1.0,0.0,0.0,1.0,81.0,21.0,221.0,2.0,323.0
CA0430600,2.0,6.0,2.0,0.0,0.0,0.0,0.0,33.0,2.0,24.0,2.0,59.0
CA0430700,8.0,20.0,9.0,0.0,0.0,0.0,0.0,103.0,45.0,258.0,3.0,406.0
CA0430800,53.0,111.0,40.0,6.0,0.0,0.0,2.0,277.0,310.0,1516.0,16.0,2103.0
CA0430900,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,0.0,15.0
CA0431000,38.0,59.0,16.0,2.0,0.0,0.0,2.0,149.0,177.0,440.0,3.0,766.0
CA0431100,83.0,144.0,52.0,5.0,0.0,0.0,0.0,422.0,189.0,1566.0,9.0,2177.0
CA0431200,29.0,81.0,39.0,22.0,0.0,0.0,1.0,242.0,119.0,1570.0,12.0,1931.0
CA0431300,2584.0,4375.0,1185.0,252.0,0.0,0.0,40.0,4045.0,7065.0,12737.0,566.0,23847.0
CA0431400,81.0,206.0,85.0,15.0,0.0,0.0,1.0,432.0,555.0,2314.0,39.0,3301.0
CA0431500,13.0,18.0,2.0,4.0,0.0,0.0,1.0,67.0,25.0,124.0,2.0,216.0
CA0431600,134.0,229.0,61.0,27.0,0.0,0.0,2.0,516.0,386.0,2276.0,32.0,3178.0
CA0431700,6.0,19.0,5.0,2.0,0.0,0.0,0.0,50.0,6.0,105.0,8.0,161.0
CA0432000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,17.0
CA043210X,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,11.0
CA0432700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,10.0
CA0433600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
CA043380X,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA043950X,44.0,77.0,30.0,0.0,0.0,0.0,0.0,4.0,22.0,59.0,3.0,85.0
CA0439900,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,20.0,0.0,84.0
CA0440000,241.0,315.0,39.0,9.0,0.0,0.0,6.0,348.0,46.0,1172.0,29.0,1566.0
CA0440100,13.0,22.0,4.0,1.0,0.0,0.0,0.0,40.0,29.0,318.0,5.0,387.0
CA0440200,198.0,309.0,76.0,45.0,0.0,0.0,2.0,267.0,236.0,1734.0,33.0,2237.0
CA0440300,224.0,299.0,44.0,14.0,0.0,0.0,4.0,167.0,310.0,655.0,27.0,1132.0
CA0440400,2.0,16.0,7.0,1.0,0.0,0.0,0.0,60.0,21.0,104.0,7.0,185.0
CA044060X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0440800,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0
CA0449700,4.0,8.0,1.0,4.0,0.0,0.0,0.0,23.0,5.0,76.0,3.0,104.0
CA0449900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,119.0,0.0,470.0
CA0450000,341.0,393.0,23.0,5.0,0.0,0.0,7.0,303.0,44.0,319.0,22.0,666.0
CA0450100,51.0,70.0,9.0,0.0,0.0,0.0,0.0,34.0,59.0,104.0,10.0,197.0
CA0450200,347.0,513.0,94.0,9.0,0.0,0.0,5.0,596.0,198.0,1529.0,67.0,2323.0
CA045030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,7.0
CA0459100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0459900,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,72.0,0.0,237.0
CA0460000,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,17.0
CA046020X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0469900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0470000,79.0,98.0,4.0,2.0,0.0,0.0,2.0,69.0,8.0,77.0,13.0,154.0
CA0470100,4.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,1.0,19.0
CA0470200,18.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,19.0,0.0,38.0
CA0470300,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0
CA0470400,8.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,19.0
CA0470500,20.0,22.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,20.0,1.0,39.0
CA0470600,13.0,15.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,25.0,2.0,32.0
CA0470700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,10.0
CA0470800,9.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,34.0,0.0,55.0
CA0470900,40.0,40.0,0.0,0.0,0.0,0.0,0.0,26.0,54.0,142.0,0.0,222.0
CA0471000,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,10.0
CA0471600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,12.0
CA0479900,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,22.0,0.0,43.0
CA0480000,84.0,115.0,12.0,14.0,0.0,0.0,4.0,126.0,89.0,204.0,15.0,419.0
CA0480100,13.0,25.0,6.0,20.0,0.0,0.0,0.0,63.0,48.0,289.0,6.0,400.0
CA0480200,36.0,51.0,9.0,1.0,0.0,0.0,0.0,40.0,48.0,182.0,6.0,270.0
CA0480300,308.0,542.0,169.0,34.0,0.0,0.0,6.0,435.0,635.0,1920.0,59.0,2990.0
CA0480400,19.0,24.0,1.0,0.0,0.0,0.0,0.0,30.0,21.0,71.0,4.0,122.0
CA0480500,91.0,134.0,27.0,20.0,0.0,0.0,1.0,87.0,89.0,409.0,15.0,585.0
CA0480600,159.0,247.0,50.0,8.0,0.0,0.0,2.0,159.0,182.0,1419.0,36.0,1760.0
CA0480700,736.0,1212.0,315.0,80.0,0.0,0.0,27.0,1811.0,1067.0,1200.0,134.0,4078.0
CA048080X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CA0489900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,64.0
CA0490000,490.0,586.0,39.0,26.0,0.0,0.0,1.0,357.0,8.0,621.0,56.0,986.0
CA0490100,17.0,20.0,1.0,1.0,0.0,0.0,0.0,15.0,6.0,70.0,2.0,91.0
CA0490200,37.0,45.0,3.0,0.0,0.0,0.0,1.0,31.0,17.0,83.0,4.0,131.0
CA0490300,21.0,25.0,4.0,0.0,0.0,0.0,0.0,26.0,18.0,128.0,0.0,172.0
CA0490400,213.0,280.0,33.0,7.0,0.0,0.0,1.0,91.0,103.0,515.0,33.0,709.0
CA0490500,664.0,913.0,135.0,25.0,0.0,0.0,4.0,542.0,421.0,1875.0,110.0,2838.0
CA0490600,7.0,16.0,7.0,3.0,0.0,0.0,1.0,56.0,9.0,114.0,1.0,179.0
CA0490700,17.0,22.0,1.0,3.0,0.0,0.0,0.0,25.0,8.0,67.0,4.0,100.0
CA0490800,195.0,255.0,33.0,8.0,0.0,0.0,2.0,90.0,69.0,597.0,25.0,756.0
CA0490900,3.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,1.0,27.0
CA049100X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0491100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0
CA0491200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,17.0
CA0491400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,0.0,24.0
CA049150X,25.0,38.0,10.0,1.0,0.0,0.0,0.0,20.0,22.0,192.0,3.0,234.0
CA0499900,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,91.0,0.0,142.0
CA0500000,292.0,436.0,117.0,8.0,0.0,0.0,7.0,365.0,42.0,764.0,20.0,1171.0
CA0500100,116.0,190.0,54.0,6.0,0.0,0.0,3.0,185.0,214.0,499.0,17.0,898.0
CA0500200,1200.0,1603.0,281.0,141.0,0.0,0.0,16.0,706.0,1101.0,3533.0,106.0,5340.0
CA0500300,12.0,16.0,2.0,2.0,0.0,0.0,1.0,32.0,31.0,61.0,1.0,124.0
CA0500400,34.0,60.0,15.0,9.0,0.0,0.0,1.0,57.0,60.0,193.0,10.0,310.0
CA0500500,31.0,49.0,15.0,0.0,0.0,0.0,0.0,46.0,68.0,162.0,3.0,276.0
CA0500600,22.0,28.0,5.0,1.0,0.0,0.0,0.0,41.0,34.0,224.0,1.0,299.0
CA0500700,288.0,408.0,90.0,35.0,0.0,0.0,5.0,377.0,377.0,1308.0,25.0,2062.0
CA0500800,19.0,24.0,5.0,0.0,0.0,0.0,0.0,8.0,25.0,45.0,0.0,78.0
CA0500900,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,21.0,0.0,32.0
CA0501000,1.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,18.0,2.0,21.0
CA050120X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0
CA0509900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.0,94.0,0.0,226.0
CA0510000,52.0,69.0,12.0,2.0,0.0,0.0,1.0,145.0,67.0,318.0,4.0,530.0
CA0510200,139.0,242.0,70.0,12.0,0.0,0.0,4.0,264.0,311.0,1275.0,29.0,1850.0
CA051040X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0519900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,0.0,45.0
CA0520000,130.0,161.0,12.0,1.0,0.0,0.0,5.0,131.0,15.0,238.0,14.0,384.0
CA0520100,35.0,42.0,4.0,4.0,0.0,0.0,1.0,46.0,28.0,83.0,2.0,157.0
CA0520200,84.0,144.0,26.0,30.0,0.0,0.0,1.0,113.0,80.0,444.0,33.0,637.0
CA052040X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CA0529900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,28.0,0.0,115.0
CA0530000,70.0,82.0,7.0,4.0,0.0,0.0,2.0,56.0,5.0,86.0,3.0,147.0
CA053010X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0539900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,0.0,51.0
CA0540000,241.0,344.0,65.0,0.0,0.0,0.0,9.0,603.0,21.0,1260.0,29.0,1884.0
CA0540100,120.0,145.0,18.0,13.0,0.0,0.0,0.0,63.0,72.0,304.0,7.0,439.0
CA0540200,23.0,32.0,4.0,1.0,0.0,0.0,1.0,35.0,35.0,175.0,4.0,245.0
CA0540300,29.0,36.0,3.0,1.0,0.0,0.0,2.0,25.0,36.0,77.0,2.0,138.0
CA0540400,27.0,39.0,8.0,3.0,0.0,0.0,1.0,31.0,71.0,122.0,3.0,224.0
CA0540500,166.0,236.0,42.0,8.0,0.0,0.0,3.0,223.0,173.0,620.0,25.0,1016.0
CA0540600,195.0,300.0,71.0,17.0,0.0,0.0,5.0,229.0,341.0,916.0,29.0,1486.0
CA0540700,299.0,555.0,142.0,27.0,0.0,0.0,8.0,610.0,418.0,2049.0,106.0,3077.0
CA0540800,8.0,12.0,3.0,4.0,0.0,0.0,0.0,7.0,11.0,54.0,1.0,72.0
CA054100X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
CA0541100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,12.0
CA0549900,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,624.0,179.0,0.0,803.0
CA0550000,118.0,205.0,12.0,11.0,0.0,0.0,0.0,268.0,7.0,328.0,75.0,603.0
CA0550100,21.0,39.0,12.0,7.0,0.0,0.0,1.0,55.0,19.0,179.0,5.0,253.0
CA0559900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,51.0,0.0,111.0
CA0560000,64.0,98.0,13.0,13.0,0.0,0.0,1.0,129.0,84.0,517.0,20.0,730.0
CA0560100,20.0,53.0,17.0,5.0,0.0,0.0,0.0,100.0,56.0,661.0,16.0,817.0
CA0560200,19.0,31.0,7.0,6.0,0.0,0.0,0.0,13.0,17.0,118.0,5.0,148.0
CA0560300,1.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,6.0,81.0,1.0,106.0
CA0560400,380.0,743.0,274.0,42.0,0.0,0.0,8.0,638.0,778.0,2907.0,81.0,4323.0
CA0560500,39.0,58.0,12.0,6.0,0.0,0.0,0.0,43.0,48.0,305.0,7.0,396.0
CA0560600,69.0,102.0,23.0,3.0,0.0,0.0,2.0,99.0,49.0,289.0,8.0,437.0
CA0560700,31.0,76.0,23.0,3.0,0.0,0.0,1.0,189.0,99.0,1027.0,21.0,1315.0
CA0560800,201.0,328.0,94.0,31.0,0.0,0.0,2.0,460.0,272.0,2354.0,31.0,3086.0
CA0560900,108.0,167.0,27.0,3.0,0.0,0.0,3.0,170.0,115.0,1033.0,29.0,1318.0
CA0561300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,24.0,0.0,29.0
CA056140X,11.0,17.0,1.0,2.0,0.0,0.0,2.0,27.0,12.0,186.0,3.0,225.0
CA0561500,2.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,65.0,1.0,67.0
CA0561700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA0562100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CA0562200,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,1.0,28.0
CA056800X,2.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,15.0,0.0,31.0
CA0569900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,26.0
CA0570000,53.0,64.0,4.0,2.0,0.0,0.0,2.0,87.0,22.0,157.0,5.0,266.0
CA0570100,50.0,98.0,30.0,14.0,0.0,0.0,0.0,386.0,148.0,1918.0,18.0,2452.0
CA0570200,14.0,16.0,2.0,0.0,0.0,0.0,0.0,9.0,11.0,64.0,0.0,84.0
CA0570300,167.0,227.0,44.0,32.0,0.0,0.0,1.0,218.0,186.0,972.0,15.0,1376.0
CA0570400,104.0,211.0,82.0,27.0,0.0,0.0,3.0,209.0,213.0,1083.0,22.0,1505.0
CA057050X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
CA0579700,2.0,5.0,0.0,2.0,0.0,0.0,0.0,100.0,21.0,565.0,3.0,686.0
CA0579900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,11.0,0.0,55.0
CA0580000,197.0,256.0,40.0,24.0,0.0,0.0,2.0,247.0,25.0,608.0,17.0,880.0
CA0580100,107.0,141.0,15.0,17.0,0.0,0.0,0.0,63.0,195.0,205.0,19.0,463.0
CA0580200,4.0,7.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0,39.0,1.0,54.0
CA058030X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
CA0589900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,45.0,0.0,441.0
CADI03900,,,,,,,,,,,,
CADI0990X,,,,,,,,,,,,
CADIT0000,,,,,,,,,,,,
CADIT0200,13.0,15.0,2.0,2.0,0.0,0.0,0.0,10.0,4.0,14.0,0.0,28.0
CADIT0400,11.0,17.0,4.0,0.0,0.0,0.0,0.0,21.0,20.0,38.0,2.0,79.0
CADIT0500,,,,,,,,,,,,
CADIT0800,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0
CADIT0900,,,,,,,,,,,,
CADIT1100,5.0,8.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,93.0,0.0,117.0
CADIT1400,,,,,,,,,,,,
CADIT1600,,,,,,,,,,,,
